WigleWifi-1.4,appRelease=2.25,model=PRO 6,release=6.0,device=PRO6,display=Flyme 6.1.0.0G,board=PRO6,brand=Meizu
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
14:cc:20:d0:20:ae,GROPPER 2.4 C,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2017-11-03 18:49:39,1,-49,32.10542,35.1876333333333,573,5.90000009536743,WIFI
14:cc:20:d0:20:af,GROPPER 5 C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-03 18:49:39,36,-70,32.10542,35.1876333333333,573,5.90000009536743,WIFI
14:ae:db:58:9c:45,bz46543473,[WPA2-PSK-CCMP][ESS],2017-11-03 18:49:39,1,-79,32.10542,35.1876333333333,573,5.90000009536743,WIFI
f4:f2:6d:9c:85:81,GROPPER 2.4 D,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2017-11-03 18:49:39,6,-89,32.10542,35.1876333333333,573,5.90000009536743,WIFI
14:ae:db:a1:62:45,SHABAT,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-03 18:49:39,11,-94,32.10542,35.1876333333333,573,5.90000009536743,WIFI
42503_6791_2099201,Pelephone,UNKNOWN;il,2017-11-03 18:49:39,0,-113,32.10542,35.1876333333333,573,5.90000009536743,GSM
14:ae:db:a1:62:45,SHABAT,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-03 18:49:42,11,-86,32.1054233333333,35.1876066666667,572,5.69999980926514,WIFI
16:0c:c3:ed:f6:d1,Katya2,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-03 18:49:42,1,-86,32.1054233333333,35.1876066666667,572,5.69999980926514,WIFI
00:21:27:fb:f6:06,Ar1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][ESS],2017-11-03 18:49:42,6,-89,32.1054233333333,35.1876066666667,572,5.69999980926514,WIFI
14:ae:db:51:99:45,Moshe,[WPA2-PSK-CCMP][ESS],2017-11-03 18:49:42,11,-90,32.1054233333333,35.1876066666667,572,5.69999980926514,WIFI
a0:d3:c1:db:25:93,HP-Print-93-Officejet Pro 8610,[WPA2-PSK-CCMP][ESS],2017-11-03 18:49:48,6,-89,32.1054,35.1875533333333,562.6,5.59999990463257,WIFI
14:ae:db:3c:2a:7d,miki,[WPA2-PSK-CCMP][ESS],2017-11-03 18:49:48,6,-90,32.1054,35.1875533333333,562.6,5.59999990463257,WIFI
00:78:9e:fb:42:dc,Hot,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-03 18:49:48,11,-94,32.1054,35.1875533333333,562.6,5.59999990463257,WIFI
06:ae:db:51:99:45,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-03 18:49:54,11,-94,32.10542,35.1875616666667,567.3,5.5,WIFI
14:ae:db:52:cd:ed,TheHaim,[WPA2-PSK-CCMP][ESS],2017-11-03 18:50:00,6,-94,32.10543,35.18756,569.1,5.5,WIFI
00:78:9e:fa:6f:f5,HOTBOX-CF12,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-03 18:50:00,1,-94,32.10543,35.18756,569.1,5.5,WIFI
00:02:6f:b8:c4:12,,[ESS],2017-11-03 18:50:00,11,-94,32.10543,35.18756,569.1,5.5,WIFI
00:02:6f:b8:c4:1a,,[ESS],2017-11-03 18:50:05,11,-94,32.1054333333333,35.187545,569.4,5.5,WIFI
14:ae:db:a1:62:45,SHABAT,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-03 18:50:10,11,-79,32.105435,35.1875433333333,569.8,5.5,WIFI
14:ae:db:cf:a8:d5,RAM+,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-03 18:50:16,6,-93,32.105435,35.1875433333333,569.8,5.19999980926514,WIFI
f4:f2:6d:9c:85:81,GROPPER 2.4 D,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2017-11-03 18:51:46,6,-84,32.1054583333333,35.1875366666667,571.8,5.40000009536743,WIFI
14:ae:db:b8:15:ad,Amran,[WPA2-PSK-CCMP][ESS],2017-11-03 18:51:58,11,-95,32.1054433333333,35.187545,572,5.40000009536743,WIFI
90:8d:78:f5:0c:de,????,[WPA2-PSK-CCMP][ESS],2017-11-03 18:52:04,5,-93,32.105445,35.187545,572.2,5.40000009536743,WIFI
10:be:f5:9e:ce:90,DAP-1360,[WPA2-PSK-CCMP][ESS],2017-11-03 18:52:16,5,-93,32.1054783333333,35.1875483333333,571.8,5.5,WIFI
f4:6b:ef:e0:01:0e,Zakin,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-03 18:52:27,1,-93,32.1054783333333,35.1875483333333,571.8,5.30000019073486,WIFI
06:ae:db:51:99:45,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-03 18:52:45,11,-87,32.1054683333333,35.187505,571.7,5.5,WIFI
14:ae:db:3c:2a:7d,miki,[WPA2-PSK-CCMP][ESS],2017-11-03 18:52:51,6,-85,32.105475,35.1875016666667,571.9,5.5,WIFI
40:65:a3:2b:b4:b1,Halla Home,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-03 18:53:09,6,-94,32.105475,35.1875016666667,571.9,5.59999990463257,WIFI
00:21:27:fb:f6:06,Ar1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][ESS],2017-11-03 18:54:03,6,-84,32.1055316666667,35.18758,571.5,5.5,WIFI
06:ae:db:b8:15:ad,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-03 18:54:09,11,-93,32.1055316666667,35.18758,571.5,5.5,WIFI
14:ae:db:58:9c:45,bz46543473,[WPA2-PSK-CCMP][ESS],2017-11-03 18:54:27,1,-74,32.10547,35.187505,572.9,5.5,WIFI
14:ae:db:47:9e:5d,ANDREY,[WPA2-PSK-CCMP][ESS],2017-11-03 18:54:39,1,-93,32.10547,35.187505,572.9,5.30000019073486,WIFI
62:0c:c8:1b:a4:b8,Bezeq Free 50088C,[ESS],2017-11-03 18:54:48,1,-93,32.105445,35.18751,573.3,5.40000009536743,WIFI
c4:12:f5:fb:88:1c,Dimitri,[WPA2-PSK-CCMP][ESS],2017-11-03 18:55:06,8,-89,32.1054516666667,35.1875583333333,573.4,5.5,WIFI
c4:12:f5:fb:88:1c,Dimitri,[WPA2-PSK-CCMP][ESS],2017-11-03 18:55:12,8,-83,32.1054516666667,35.1875583333333,573.4,5.5,WIFI
d0:bf:9c:ae:63:a1,HP-Print-A1-Deskjet 4640 series,[ESS],2017-11-03 18:55:18,11,-85,32.1054516666667,35.1875583333333,573.4,5.5,WIFI
c8:3a:35:fc:07:18,Salon,[WPA-PSK-CCMP][ESS],2017-11-03 18:56:00,1,-95,32.105535,35.1875283333333,573.1,5.5,WIFI
3c:1e:04:05:8b:f9,kira10_2.4,[WPA2-PSK-CCMP][ESS],2017-11-03 18:56:00,6,-96,32.105535,35.1875283333333,573.1,5.5,WIFI
